Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,1st Person,Plural,spectaverimus,spectuerimus,specterimus,spectierimus,We will have look ated
Active Indicative,Future Perfect,2nd Person,Singular,spectaveris,spectueris,specteris,spectieris,You will have look ated
Active Indicative,Future Perfect,2nd Person,Plural,spectaveritis,spectueritis,specteritis,spectieritis,You (pl.) will have look ated
Active Indicative,Future Perfect,3rd Person,Singular,spectaverit,spectuerit,specterit,spectierit,He/she/it will have look ated
Active Indicative,Future Perfect,3rd Person,Plural,spectaverint,spectuerint,specterint,spectierint,They will have look ated
Passive Indicative,Present,1st Person,Singular,spector,specteor,spector,spectior,I am being look ated
Passive Indicative,Present,1st Person,Plural,spectamur,spectemur,spectimur,spectimur,We are being look ated
Passive Indicative,Present,2nd Person,Singular,spectaris,specteris,spectiris,spectiris,You are being look ated
Passive Indicative,Present,2nd Person,Plural,spectamini,spectemini,spectimini,spectimini,You (pl.) are being look ated
Passive Indicative,Present,3rd Person,Singular,spectatur,spectetur,spectitur,spectitur,He/she/it is being look ated
Passive Indicative,Present,3rd Person,Plural,spectantur,spectentur,spectiuntur,spectiuntur,They are being look ated
Passive Indicative,Imperfect,1st Person,Singular,spectabar,spectebar,spectebar,spectiebar,I was look ated
Passive Indicative,Imperfect,1st Person,Plural,spectabamur,spectebamur,spectebamur,spectiebamur,We were look ated
Passive Indicative,Imperfect,2nd Person,Singular,spectabaris,spectebaris,spectebaris,spectiebaris,You were look ated
Passive Indicative,Imperfect,2nd Person,Plural,spectabamini,spectebamini,spectebamini,spectiebamini,You (pl.) were look ated
Passive Indicative,Imperfect,3rd Person,Singular,spectabatur,spectebatur,spectebatur,spectiebatur,He/she/it was look ated
Passive Indicative,Imperfect,3rd Person,Plural,spectabantur,spectebantur,spectebantur,spectiebantur,They were look ated
Passive Indicative,Future,1st Person,Singular,spectabor,spectebor,spectar,spectiar,I will be look ated
Passive Indicative,Future,1st Person,Plural,spectabimur,spectebimur,spectemur,spectiemur,We will be look ated
Passive Indicative,Future,2nd Person,Singular,spectaberis,specteberis,specteris,spectieris,You will be look ated
Passive Indicative,Future,2nd Person,Plural,spectabimini,spectebimini,spectemini,spectiemini,You (pl.) will be look ated
Passive Indicative,Future,3rd Person,Singular,spectabitur,spectebitur,spectetur,spectietur,He/she/it will be look ated
Passive Indicative,Future,3rd Person,Plural,spectabuntur,spectebuntur,spectentur,spectientur,They will be look ated
Passive Indicative,Perfect,1st Person,Singular,spectatus sum,spectetus sum,spectus sum,spectus sum,I have been look ated
Passive Indicative,Perfect,1st Person,Plural,spectati sumus,specteti sumus,specti sumus,specti sumus,We have been look ated
Passive Indicative,Perfect,2nd Person,Singular,spectatus es,spectetus es,spectus es,spectus es,You have been look ated
Passive Indicative,Perfect,2nd Person,Plural,spectati estis,specteti estis,specti estis,specti estis,You (pl.) have been look ated
Passive Indicative,Perfect,3rd Person,Singular,spectatus est,spectetus est,spectus est,spectus est,He/she/it has been look ated
Passive Indicative,Perfect,3rd Person,Plural,spectati sunt,specteti sunt,specti sunt,specti sunt,They have been look ated
Passive Indicative,Pluperfect,1st Person,Singular,spectatus eram,spectetus eram,spectus eram,spectus eram,I had been look ated
Passive Indicative,Pluperfect,1st Person,Plural,spectati eramus,specteti eramus,specti eramus,specti eramus,We had been look ated
Passive Indicative,Pluperfect,2nd Person,Singular,spectatus eras,spectetus eras,spectus eras,spectus eras,You had been look ated
Passive Indicative,Pluperfect,2nd Person,Plural,spectati eratis,specteti eratis,specti eratis,specti eratis,You (pl.) had been look ated
Passive Indicative,Pluperfect,3rd Person,Singular,spectatus erat,spectetus erat,spectus erat,spectus erat,He/she/it had been look ated
Passive Indicative,Pluperfect,3rd Person,Plural,spectati erant,specteti erant,specti erant,specti erant,They had been look ated
Passive Indicative,Future Perfect,1st Person,Singular,spectatus ero,spectetus ero,spectus ero,spectus ero,I will have been look ated
Passive Indicative,Future Perfect,1st Person,Plural,spectati erimus,specteti erimus,specti erimus,specti erimus,We will have been look ated
Passive Indicative,Future Perfect,2nd Person,Singular,spectatus eris,spectetus eris,spectus eris,spectus eris,You will have been look ated
Passive Indicative,Future Perfect,2nd Person,Plural,spectati eritis,specteti eritis,specti eritis,specti eritis,You (pl.) will have been look ated
Passive Indicative,Future Perfect,3rd Person,Singular,spectatus erit,spectetus erit,spectus erit,spectus erit,He/she/it will have been look ated
Passive Indicative,Future Perfect,3rd Person,Plural,spectati erunt,specteti erunt,specti erunt,specti erunt,They will have been look ated
Active Subjunctive,Present,1st Person,Singular,spectem,spectem,spectam,spectam,I may look at
Active Subjunctive,Present,1st Person,Plural,spectemus,spectemus,spectamus,spectamus,We may look at
Active Subjunctive,Present,2nd Person,Singular,spectes,spectes,spectas,spectas,You may look at
Active Subjunctive,Present,2nd Person,Plural,spectetis,spectetis,spectatis,spectatis,You (pl.) may look at
Active Subjunctive,Present,3rd Person,Singular,spectet,spectet,spectat,spectat,He/she/it may look at
Active Subjunctive,Present,3rd Person,Plural,spectent,spectent,spectant,spectant,They may look at
Active Subjunctive,Imperfect,1st Person,Singular,spectarem,specterem,specterem,spectirem,I should look at
Active Subjunctive,Imperfect,1st Person,Plural,spectaremus,specteremus,specteremus,spectiremus,We should look at
Active Subjunctive,Imperfect,2nd Person,Singular,spectares,specteres,specteres,spectires,You should look at
Active Subjunctive,Imperfect,2nd Person,Plural,spectaretis,specteretis,specteretis,spectiretis,You (pl.) should look at
Active Subjunctive,Imperfect,3rd Person,Singular,spectaret,specteret,specteret,spectiret,He/she/it should look at
Active Subjunctive,Imperfect,3rd Person,Plural,spectarent,specterent,specterent,spectirent,They should look at
Active Subjunctive,Perfect,1st Person,Singular,specterim,spectuerim,specterim,spectierim,I may have look ated
Active Subjunctive,Perfect,1st Person,Plural,specterimus,spectuerimus,specterimus,spectierimus,We may have look ated
Active Subjunctive,Perfect,2nd Person,Singular,specteris,spectueris,specteris,spectieris,You may have look ated
Active Subjunctive,Perfect,2nd Person,Plural,specteritis,spectueritis,specteritis,spectieritis,You (pl.) may have look ated
Active Subjunctive,Perfect,3rd Person,Singular,specterit,spectuerit,specterit,spectierit,He/she/it may have look ated
Active Subjunctive,Perfect,3rd Person,Plural,specterint,spectuerint,specterint,spectierint,They may have look ated
Active Subjunctive,Pluperfect,1st Person,Singular,spectissem,spectuissem,spectissem,spectissem,I should have look ated
Active Subjunctive,Pluperfect,1st Person,Plural,spectissemus,spectuissemus,spectissemus,spectissemus,We should have look ated
Active Subjunctive,Pluperfect,2nd Person,Singular,spectisses,spectuisses,spectisses,spectisses,You would have look ated
Active Subjunctive,Pluperfect,2nd Person,Plural,spectissetis,spectuissetis,spectissetis,spectissetis,You (pl.) would have look ated
Active Subjunctive,Pluperfect,3rd Person,Singular,spectisset,spectuisset,spectisset,spectisset,He/she/it would have look ated
Active Subjunctive,Pluperfect,3rd Person,Plural,spectissent,spectuissent,spectissent,spectissent,They would have look ated
Passive Subjunctive,Present,1st Person,Singular,specter,specter,spectar,spectar,I may be look ated
Passive Subjunctive,Present,1st Person,Plural,spectemur,spectemur,spectamur,spectamur,We may be look ated
Passive Subjunctive,Present,2nd Person,Singular,specteris,specteris,spectaris,spectaris,You may be look ated
Passive Subjunctive,Present,2nd Person,Plural,spectemini,spectemini,spectamini,spectamini,You (pl.) may be look ated
Passive Subjunctive,Present,3rd Person,Singular,spectetur,spectetur,spectatur,spectatur,He/she/it may be look ated
Passive Subjunctive,Present,3rd Person,Plural,spectentur,spectentur,spectantur,spectantur,They may be look ated
Passive Subjunctive,Imperfect,1st Person,Singular,spectarer,specterer,specterer,spectirer,I should be look ated
Passive Subjunctive,Imperfect,1st Person,Plural,spectaremur,specteremur,specteremur,spectiremur,We should be look ated
Passive Subjunctive,Imperfect,2nd Person,Singular,spectareris,spectereris,spectereris,spectireris,You would be look ated
Passive Subjunctive,Imperfect,2nd Person,Plural,spectaremini,specteremini,specteremini,spectiremini,You (pl.) would be look ated
Passive Subjunctive,Imperfect,3rd Person,Singular,spectaretur,specteretur,specteretur,spectiretur,He/she/it would be look ated
Passive Subjunctive,Imperfect,3rd Person,Plural,spectarentur,specterentur,specterentur,spectirentur,They would be look ated
Passive Subjunctive,Perfect,1st Person,Singular,spectatus sim,spectetus sim,spectus sim,spectus sim,I may have been look ated
Passive Subjunctive,Perfect,1st Person,Plural,spectati simus,specteti simus,specti simus,specti simus,We may have been look ated
Passive Subjunctive,Perfect,2nd Person,Singular,spectatus sis,spectetus sis,spectus sis,spectus sis,You may have been look ated
Passive Subjunctive,Perfect,2nd Person,Plural,spectati sitis,specteti sitis,specti sitis,specti sitis,You (pl.) may have been look ated
Passive Subjunctive,Perfect,3rd Person,Singular,spectatus sit,spectetus sit,spectus sit,spectus sit,He/she/it may have been look ated
Passive Subjunctive,Perfect,3rd Person,Plural,spectati sint,specteti sint,specti sint,specti sint,They may have been look ated
Passive Subjunctive,Pluperfect,1st Person,Singular,spectatus essem,spectetus essem,spectus essem,spectus essem,I should have been look ated
Passive Subjunctive,Pluperfect,1st Person,Plural,spectati essemus,specteti essemus,specti essemus,specti essemus,We should have been look ated
Passive Subjunctive,Pluperfect,2nd Person,Singular,spectatus esses,spectetus esses,spectus esses,spectus esses,You would have been look ated
Passive Subjunctive,Pluperfect,2nd Person,Plural,spectati essetis,specteti essetis,specti essetis,specti essetis,You (pl.) would have been look ated
Passive Subjunctive,Pluperfect,3rd Person,Singular,spectatus esset,spectetus esset,spectus esset,spectus esset,He/she/it would have been look ated
Passive Subjunctive,Pluperfect,3rd Person,Plural,spectati essent,specteti essent,specti essent,specti essent,They would have been look ated
